folder,filename,lpips,gt_path,sr_path
agricultural,agricultural29.png,0.7283658981323242,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural29.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural29.png
agricultural,agricultural30.png,0.2707584798336029,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural30.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural30.png
agricultural,agricultural31.png,0.2706117033958435,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural31.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural31.png
agricultural,agricultural32.png,0.5828112363815308,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural32.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural32.png
agricultural,agricultural33.png,0.5511398315429688,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural33.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural33.png
agricultural,agricultural34.png,0.5928683280944824,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural34.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural34.png
agricultural,agricultural35.png,0.5795141458511353,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural35.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural35.png
agricultural,agricultural36.png,0.5516313314437866,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural36.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural36.png
agricultural,agricultural37.png,0.3762228488922119,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural37.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural37.png
agricultural,agricultural38.png,0.3820151686668396,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural38.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural38.png
agricultural,agricultural39.png,0.29990553855895996,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural39.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural39.png
agricultural,agricultural40.png,0.37434470653533936,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural40.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural40.png
agricultural,agricultural41.png,0.37269967794418335,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural41.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural41.png
agricultural,agricultural42.png,0.3122113347053528,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural42.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural42.png
agricultural,agricultural43.png,0.366718590259552,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural43.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural43.png
agricultural,agricultural44.png,0.28569939732551575,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural44.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural44.png
agricultural,agricultural45.png,0.2787829041481018,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural45.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural45.png
agricultural,agricultural46.png,0.23434153199195862,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural46.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural46.png
agricultural,agricultural47.png,0.31037431955337524,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural47.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural47.png
agricultural,agricultural48.png,0.32147398591041565,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural48.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural48.png
agricultural,agricultural49.png,0.35211658477783203,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural49.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural49.png
agricultural,agricultural50.png,0.2506820559501648,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural50.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural50.png
agricultural,agricultural51.png,0.21907424926757812,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural51.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural51.png
agricultural,agricultural52.png,0.28442880511283875,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural52.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural52.png
agricultural,agricultural53.png,0.2869815528392792,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural53.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural53.png
agricultural,agricultural54.png,0.36058735847473145,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural54.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural54.png
agricultural,agricultural55.png,0.457696795463562,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural55.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural55.png
agricultural,agricultural56.png,0.25435346364974976,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural56.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural56.png
