folder,filename,lpips,gt_path,sr_path
mediumresidential,mediumresidential07.png,0.4074920415878296,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential07.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential07_SwinIR.png
mediumresidential,mediumresidential08.png,0.3795706629753113,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential08.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential08_SwinIR.png
mediumresidential,mediumresidential09.png,0.4208587408065796,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential09.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential09_SwinIR.png
mediumresidential,mediumresidential10.png,0.45924827456474304,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential10.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential10_SwinIR.png
mediumresidential,mediumresidential11.png,0.4028702974319458,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential11.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential11_SwinIR.png
mediumresidential,mediumresidential12.png,0.40001988410949707,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential12.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential12_SwinIR.png
mediumresidential,mediumresidential13.png,0.43468958139419556,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential13.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential13_SwinIR.png
mediumresidential,mediumresidential14.png,0.49565571546554565,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential14.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential14_SwinIR.png
mediumresidential,mediumresidential15.png,0.42994433641433716,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential15.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential15_SwinIR.png
mediumresidential,mediumresidential16.png,0.42292532324790955,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential16.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential16_SwinIR.png
mediumresidential,mediumresidential17.png,0.4149608314037323,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential17.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential17_SwinIR.png
mediumresidential,mediumresidential18.png,0.4016703963279724,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential18.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential18_SwinIR.png
mediumresidential,mediumresidential19.png,0.40730714797973633,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential19.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential19_SwinIR.png
mediumresidential,mediumresidential20.png,0.3587647080421448,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential20.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential20_SwinIR.png
mediumresidential,mediumresidential21.png,0.39233851432800293,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential21.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential21_SwinIR.png
mediumresidential,mediumresidential22.png,0.47664204239845276,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential22.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential22_SwinIR.png
mediumresidential,mediumresidential23.png,0.4155404269695282,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential23.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential23_SwinIR.png
mediumresidential,mediumresidential24.png,0.4217914938926697,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential24.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential24_SwinIR.png
mediumresidential,mediumresidential25.png,0.39758938550949097,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential25.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential25_SwinIR.png
mediumresidential,mediumresidential26.png,0.4193497896194458,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential26.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential26_SwinIR.png
mediumresidential,mediumresidential27.png,0.4163154661655426,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential27.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential27_SwinIR.png
mediumresidential,mediumresidential28.png,0.36570680141448975,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential28.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential28_SwinIR.png
mediumresidential,mediumresidential29.png,0.39522087574005127,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential29.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential29_SwinIR.png
mediumresidential,mediumresidential30.png,0.3741053640842438,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential30.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential30_SwinIR.png
mediumresidential,mediumresidential31.png,0.387814998626709,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential31.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential31_SwinIR.png
mediumresidential,mediumresidential32.png,0.4070276618003845,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential32.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential32_SwinIR.png
mediumresidential,mediumresidential33.png,0.3535349667072296,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential33.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential33_SwinIR.png
mediumresidential,mediumresidential34.png,0.3479262590408325,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential34.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential34_SwinIR.png
mediumresidential,mediumresidential35.png,0.39562347531318665,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential35.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential35_SwinIR.png
mediumresidential,mediumresidential36.png,0.38053834438323975,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential36.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential36_SwinIR.png
mediumresidential,mediumresidential37.png,0.3945607542991638,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential37.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential37_SwinIR.png
mediumresidential,mediumresidential38.png,0.37376582622528076,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential38.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential38_SwinIR.png
mediumresidential,mediumresidential39.png,0.35137784481048584,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential39.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential39_SwinIR.png
mediumresidential,mediumresidential40.png,0.34482571482658386,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential40.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential40_SwinIR.png
mediumresidential,mediumresidential41.png,0.38087525963783264,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential41.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential41_SwinIR.png
mediumresidential,mediumresidential42.png,0.38290655612945557,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential42.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential42_SwinIR.png
mediumresidential,mediumresidential43.png,0.3856777548789978,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential43.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential43_SwinIR.png
mediumresidential,mediumresidential44.png,0.40171998739242554,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential44.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential44_SwinIR.png
mediumresidential,mediumresidential45.png,0.3708031177520752,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential45.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential45_SwinIR.png
mediumresidential,mediumresidential46.png,0.35267871618270874,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential46.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential46_SwinIR.png
mediumresidential,mediumresidential47.png,0.3842581510543823,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential47.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential47_SwinIR.png
mediumresidential,mediumresidential48.png,0.35825538635253906,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential48.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential48_SwinIR.png
mediumresidential,mediumresidential49.png,0.3552442193031311,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential49.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential49_SwinIR.png
mediumresidential,mediumresidential50.png,0.37363511323928833,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential50.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential50_SwinIR.png
mediumresidential,mediumresidential51.png,0.3599589169025421,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential51.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential51_SwinIR.png
mediumresidential,mediumresidential52.png,0.36585643887519836,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential52.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential52_SwinIR.png
mediumresidential,mediumresidential53.png,0.370674192905426,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential53.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential53_SwinIR.png
mediumresidential,mediumresidential54.png,0.35938262939453125,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential54.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential54_SwinIR.png
mediumresidential,mediumresidential55.png,0.3933013081550598,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential55.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential55_SwinIR.png
mediumresidential,mediumresidential56.png,0.40901124477386475,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential56.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential56_SwinIR.png
mediumresidential,mediumresidential57.png,0.3992551565170288,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential57.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential57_SwinIR.png
mediumresidential,mediumresidential58.png,0.39358288049697876,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential58.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential58_SwinIR.png
mediumresidential,mediumresidential59.png,0.4114847183227539,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential59.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential59_SwinIR.png
mediumresidential,mediumresidential60.png,0.39944568276405334,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential60.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential60_SwinIR.png
mediumresidential,mediumresidential61.png,0.38109010457992554,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential61.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential61_SwinIR.png
mediumresidential,mediumresidential62.png,0.39825761318206787,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential62.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential62_SwinIR.png
mediumresidential,mediumresidential63.png,0.406324565410614,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential63.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential63_SwinIR.png
mediumresidential,mediumresidential64.png,0.37374821305274963,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential64.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential64_SwinIR.png
mediumresidential,mediumresidential65.png,0.4181228280067444,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential65.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential65_SwinIR.png
mediumresidential,mediumresidential66.png,0.3945121467113495,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential66.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential66_SwinIR.png
mediumresidential,mediumresidential67.png,0.3469002842903137,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential67.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential67_SwinIR.png
mediumresidential,mediumresidential68.png,0.3650698661804199,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential68.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential68_SwinIR.png
mediumresidential,mediumresidential69.png,0.39533156156539917,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential69.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential69_SwinIR.png
mediumresidential,mediumresidential70.png,0.3674236238002777,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential70.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential70_SwinIR.png
mediumresidential,mediumresidential71.png,0.439017653465271,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential71.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential71_SwinIR.png
mediumresidential,mediumresidential72.png,0.3954375088214874,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential72.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential72_SwinIR.png
mediumresidential,mediumresidential73.png,0.4032801389694214,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential73.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential73_SwinIR.png
mediumresidential,mediumresidential74.png,0.4113466739654541,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential74.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential74_SwinIR.png
mediumresidential,mediumresidential75.png,0.3935038149356842,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential75.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential75_SwinIR.png
mediumresidential,mediumresidential76.png,0.3296574354171753,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential76.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential76_SwinIR.png
mediumresidential,mediumresidential77.png,0.29334691166877747,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential77.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential77_SwinIR.png
mediumresidential,mediumresidential78.png,0.30462509393692017,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential78.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential78_SwinIR.png
mediumresidential,mediumresidential79.png,0.3156142234802246,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential79.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential79_SwinIR.png
mediumresidential,mediumresidential80.png,0.3009977340698242,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential80.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential80_SwinIR.png
mediumresidential,mediumresidential81.png,0.4161398112773895,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential81.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential81_SwinIR.png
mediumresidential,mediumresidential82.png,0.4227452278137207,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential82.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential82_SwinIR.png
mediumresidential,mediumresidential83.png,0.3508930802345276,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential83.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential83_SwinIR.png
mediumresidential,mediumresidential84.png,0.40255239605903625,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential84.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential84_SwinIR.png
mediumresidential,mediumresidential85.png,0.38497865200042725,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential85.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential85_SwinIR.png
mediumresidential,mediumresidential86.png,0.39609676599502563,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential86.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential86_SwinIR.png
mediumresidential,mediumresidential87.png,0.3910759687423706,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential87.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential87_SwinIR.png
mediumresidential,mediumresidential88.png,0.3587039113044739,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential88.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential88_SwinIR.png
mediumresidential,mediumresidential89.png,0.3433037996292114,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential89.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential89_SwinIR.png
mediumresidential,mediumresidential90.png,0.34549224376678467,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential90.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential90_SwinIR.png
mediumresidential,mediumresidential91.png,0.3800736367702484,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential91.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential91_SwinIR.png
mediumresidential,mediumresidential92.png,0.3843512237071991,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential92.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential92_SwinIR.png
mediumresidential,mediumresidential93.png,0.3770899772644043,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential93.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential93_SwinIR.png
mediumresidential,mediumresidential94.png,0.4249424636363983,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential94.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential94_SwinIR.png
mediumresidential,mediumresidential95.png,0.33324772119522095,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential95.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential95_SwinIR.png
mediumresidential,mediumresidential96.png,0.33979159593582153,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential96.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential96_SwinIR.png
mediumresidential,mediumresidential97.png,0.35463371872901917,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential97.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential97_SwinIR.png
mediumresidential,mediumresidential98.png,0.43995314836502075,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential98.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential98_SwinIR.png
mediumresidential,mediumresidential99.png,0.4233153462409973,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mediumresidential\mediumresidential99.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mediumresidential\mediumresidential99_SwinIR.png
mobilehomepark,mobilehomepark00.png,0.4241202473640442,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mobilehomepark\mobilehomepark00.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mobilehomepark\mobilehomepark00_SwinIR.png
mobilehomepark,mobilehomepark01.png,0.4645950198173523,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mobilehomepark\mobilehomepark01.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mobilehomepark\mobilehomepark01_SwinIR.png
mobilehomepark,mobilehomepark02.png,0.3919134736061096,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mobilehomepark\mobilehomepark02.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mobilehomepark\mobilehomepark02_SwinIR.png
mobilehomepark,mobilehomepark03.png,0.42464664578437805,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mobilehomepark\mobilehomepark03.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mobilehomepark\mobilehomepark03_SwinIR.png
mobilehomepark,mobilehomepark04.png,0.4129768908023834,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mobilehomepark\mobilehomepark04.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mobilehomepark\mobilehomepark04_SwinIR.png
mobilehomepark,mobilehomepark05.png,0.42265909910202026,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mobilehomepark\mobilehomepark05.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mobilehomepark\mobilehomepark05_SwinIR.png
mobilehomepark,mobilehomepark06.png,0.44441497325897217,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mobilehomepark\mobilehomepark06.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mobilehomepark\mobilehomepark06_SwinIR.png
mobilehomepark,mobilehomepark07.png,0.3723183870315552,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mobilehomepark\mobilehomepark07.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mobilehomepark\mobilehomepark07_SwinIR.png
mobilehomepark,mobilehomepark08.png,0.4041858911514282,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mobilehomepark\mobilehomepark08.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mobilehomepark\mobilehomepark08_SwinIR.png
mobilehomepark,mobilehomepark09.png,0.39472368359565735,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mobilehomepark\mobilehomepark09.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mobilehomepark\mobilehomepark09_SwinIR.png
mobilehomepark,mobilehomepark10.png,0.36009618639945984,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mobilehomepark\mobilehomepark10.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mobilehomepark\mobilehomepark10_SwinIR.png
mobilehomepark,mobilehomepark11.png,0.3750108778476715,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mobilehomepark\mobilehomepark11.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mobilehomepark\mobilehomepark11_SwinIR.png
mobilehomepark,mobilehomepark12.png,0.37189584970474243,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mobilehomepark\mobilehomepark12.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mobilehomepark\mobilehomepark12_SwinIR.png
mobilehomepark,mobilehomepark13.png,0.35002440214157104,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mobilehomepark\mobilehomepark13.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mobilehomepark\mobilehomepark13_SwinIR.png
mobilehomepark,mobilehomepark14.png,0.34271514415740967,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mobilehomepark\mobilehomepark14.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mobilehomepark\mobilehomepark14_SwinIR.png
mobilehomepark,mobilehomepark15.png,0.3984290361404419,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mobilehomepark\mobilehomepark15.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mobilehomepark\mobilehomepark15_SwinIR.png
mobilehomepark,mobilehomepark16.png,0.40077221393585205,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\mobilehomepark\mobilehomepark16.png,E:\Text\AI4EOFINAL\UCMerced_HR_SwinIR\mobilehomepark\mobilehomepark16_SwinIR.png
